mp-761857,-8.306607246398926,-8.398077011108398
mp-29223,-7.99763822555542,-7.986907005310059
mp-30850,-8.226907730102539,-8.342633247375488
mp-2420,-9.554718971252441,-9.73659610748291
mp-774387,-7.025851726531982,-6.944509506225586
mp-7461,-4.852264881134033,-4.8722944259643555
mp-29330,-4.57169246673584,-4.720704078674316
mp-540258,-7.938541889190674,-7.986268997192383
mp-675835,-9.666863441467285,-9.803516387939453
mp-557952,-7.085025310516357,-7.0517377853393555
mp-4170,-8.658897399902344,-8.68269157409668
mp-557090,-4.049257278442383,-3.968740463256836
mp-554124,-6.9973344802856445,-7.000709533691406
mp-758316,-7.651509761810303,-7.76407527923584
mp-770661,-7.849238395690918,-7.935823440551758
mp-569538,-5.385068893432617,-5.344395160675049
mp-754122,-7.008822917938232,-6.960262298583984
mp-568711,-6.390446662902832,-6.560575008392334
mp-560986,-5.04455041885376,-5.095460891723633
mp-765221,-7.329764366149902,-7.25019645690918
mp-560806,-4.061438083648682,-4.274285316467285
mp-764927,-7.127814769744873,-7.155670166015625
mp-23185,-2.395933151245117,-2.39048433303833
mp-873,-6.401454925537109,-6.56563138961792
mp-753283,-5.264322280883789,-5.307149887084961
mp-680536,-7.950962066650391,-7.597733974456787
mp-775024,-7.368913650512695,-7.5026326179504395
mp-5342,-4.293707847595215,-4.303023338317871
mp-557787,-5.981538772583008,-5.819802284240723
mp-676711,-4.423262596130371,-4.71605110168457
mp-628618,-7.40938663482666,-7.386568546295166
mp-753194,-7.332395553588867,-7.3800506591796875
mp-861553,-7.452805995941162,-7.452491760253906
mp-28359,-6.434880256652832,-6.496124744415283
mp-759033,-7.601726531982422,-7.602734565734863
mp-2309,-6.6244354248046875,-6.643067359924316
mp-753162,-5.610489368438721,-5.7699198722839355
mp-19361,-7.372739791870117,-7.344232559204102
mp-777447,-5.874310493469238,-5.830209732055664
mp-757575,-7.7090559005737305,-7.741842269897461
mp-770717,-7.519225120544434,-7.531045436859131
mp-628908,-2.9660611152648926,-3.1659324169158936
mp-557988,-7.335667133331299,-7.327364921569824
mp-2179,-10.567948341369629,-10.61032485961914
mp-16184,-4.437263488769531,-4.526242256164551
mp-771138,-6.925837516784668,-6.947303771972656
mp-29683,-7.2901611328125,-7.099131107330322
mp-28898,-7.873774528503418,-8.08545207977295
mp-2843,-5.17884635925293,-5.312912940979004
mp-771939,-8.046478271484375,-8.08725357055664
mp-973266,-4.525484085083008,-4.611940383911133
mp-559460,-8.044499397277832,-8.092392921447754
mp-4563,-7.4966959953308105,-7.68660306930542
mp-17324,-6.391487121582031,-6.564713478088379
mp-752515,-10.172017097473145,-10.227258682250977
mp-980205,-7.971494674682617,-8.025069236755371
mp-7771,-3.1955082416534424,-3.20440411567688
mp-13513,-4.698470592498779,-4.78125524520874
mp-571461,-2.6017236709594727,-2.6022353172302246
mp-696129,-4.632265567779541,-4.677483558654785
mp-42897,-8.429408073425293,-8.464272499084473
mp-680722,-5.750494956970215,-5.719114780426025
mp-556741,-6.253256797790527,-6.214862823486328
mp-18743,-8.049962043762207,-7.999393939971924
mp-540013,-6.992846488952637,-7.098404884338379
mp-975655,-5.695952892303467,-5.641378879547119
mp-570138,-5.004099369049072,-5.048218727111816
mp-18635,-5.310811996459961,-5.6140570640563965
mp-1877,-4.376526832580566,-4.379364013671875
mp-672360,-9.220927238464355,-9.011737823486328
mp-757311,-7.9780802726745605,-7.983651161193848
mp-752979,-6.15001106262207,-6.183515548706055
mp-758442,-7.099096298217773,-7.204870223999023
mp-15071,-3.7010207176208496,-3.9673614501953125
mp-753996,-7.092347621917725,-7.034493446350098
mp-696130,-6.234330177307129,-6.221689701080322
mp-775975,-9.338042259216309,-9.412702560424805
mp-540833,-7.957498073577881,-7.882508277893066
mp-12854,-3.7296650409698486,-3.711333751678467
mp-753445,-6.07036018371582,-6.042069435119629
mp-776323,-8.020758628845215,-8.074405670166016
mp-752755,-6.068169593811035,-6.093473434448242
mp-756067,-7.7420125007629395,-7.790998458862305
mp-865206,-5.646724700927734,-5.678852081298828
mp-1018715,-8.879672050476074,-8.698650360107422
mp-771027,-7.021458148956299,-6.978107452392578
mp-863000,-5.212642669677734,-5.301220893859863
mp-568105,-5.91055154800415,-6.0184006690979
mp-555899,-7.637983322143555,-7.539180755615234
mp-31024,-6.156673908233643,-6.41850471496582
mp-760014,-5.059872150421143,-5.0745062828063965
mp-27288,-4.1596999168396,-4.4088454246521
mp-10890,-3.3854103088378906,-3.4011974334716797
mp-669498,-6.446495056152344,-6.168691635131836
mp-4643,-8.52535343170166,-8.377498626708984
mp-753210,-7.0013108253479,-7.016507148742676
mp-976943,-8.855742454528809,-8.425870895385742
mp-697136,-6.083897113800049,-6.2368292808532715
mp-19393,-8.588970184326172,-8.387470245361328
mp-26337,-7.835286617279053,-7.820023059844971
mp-561443,-5.3784990310668945,-5.483967304229736
mp-862964,-3.2721140384674072,-3.6729254722595215
mp-720098,-7.844992160797119,-7.847771167755127
mp-1786,-7.0934319496154785,-7.087735176086426
mp-27748,-4.548184394836426,-4.747982025146484
mp-625208,-5.355738639831543,-5.388640880584717
mp-17019,-8.34935188293457,-8.362787246704102
mp-558893,-4.950515270233154,-5.072507858276367
mp-752888,-6.4558000564575195,-6.453276634216309
mp-29639,-4.94788122177124,-5.093626022338867
mp-776272,-7.978761672973633,-8.023502349853516
mp-18805,-7.5473504066467285,-7.473453521728516
mp-770731,-8.820722579956055,-8.948184967041016
mp-759491,-5.733564853668213,-5.787683963775635
mp-10437,-4.459475517272949,-4.5591230392456055
mp-650532,-4.026169776916504,-4.213973045349121
mp-760903,-7.8750810623168945,-7.862890243530273
mp-18001,-5.5636982917785645,-5.88739013671875
mp-29269,-5.017484664916992,-5.091651439666748
mp-23859,-4.1728949546813965,-4.4050798416137695
mp-9277,-9.198017120361328,-9.19363021850586
mp-2705,-7.267777919769287,-7.558524131774902
mp-779363,-6.918358325958252,-6.798641204833984
mp-568156,-6.335954189300537,-6.582949638366699
mp-752946,-7.005612850189209,-6.922619819641113
mp-541950,-6.584007263183594,-6.470692157745361
mp-570044,-4.0063958168029785,-4.0881242752075195
mp-754893,-10.776363372802734,-10.745102882385254
mp-850943,-7.1511969566345215,-7.163086891174316
mp-558272,-7.536664962768555,-7.634003639221191
mp-554134,-4.714034557342529,-4.694648742675781
mp-756710,-8.500064849853516,-8.578644752502441
mp-568136,-4.543947696685791,-4.558932304382324
mp-26568,-7.439260482788086,-7.530567169189453
mp-777622,-5.992815971374512,-6.048220157623291
mp-776225,-10.838729858398438,-10.985662460327148
mp-21393,-5.550578594207764,-5.542189598083496
mp-752487,-5.852492809295654,-5.859869956970215
mp-769650,-8.183262825012207,-8.027693748474121
mp-673156,-7.665948867797852,-7.75676155090332
mp-757717,-7.4796271324157715,-7.5064826011657715
mp-780697,-7.43720006942749,-7.4514360427856445
mp-16855,-8.59151554107666,-8.559861183166504
mp-8700,-2.7523536682128906,-2.7969179153442383
mp-756828,-7.5847320556640625,-7.6113386154174805
mp-978520,-7.20858097076416,-7.497311592102051
mp-3079,-9.920330047607422,-10.061452865600586
mp-567271,-6.482627868652344,-6.268110752105713
mp-19056,-8.7889986038208,-8.869482040405273
mp-30590,-4.347818374633789,-4.382405757904053
mp-768534,-7.47199821472168,-7.516190528869629
mp-16363,-5.9141387939453125,-5.8489179611206055
mp-770689,-7.239550590515137,-7.3778181076049805
mp-11537,-8.745866775512695,-8.843356132507324
mp-23081,-6.717393398284912,-6.817783832550049
mp-15781,-5.743927478790283,-5.645535945892334
mp-1016854,-6.404872894287109,-6.432719707489014
mp-616597,-7.18282413482666,-7.092756748199463
mp-505688,-7.7016801834106445,-7.806275367736816
mp-631395,-7.033127307891846,-7.147566318511963
mp-20525,-6.180515289306641,-6.174389839172363
mp-17756,-4.0514302253723145,-4.243886947631836
mp-559100,-6.6072187423706055,-6.61071252822876
mp-6254,-8.277995109558105,-8.253743171691895
mp-7123,-4.348650932312012,-4.321963310241699
mp-27227,-4.1938371658325195,-4.365034580230713
mp-567342,-5.280555248260498,-5.421767234802246
mp-763968,-6.88208532333374,-6.945738792419434
mp-982007,-5.043889045715332,-5.217395782470703
mp-774233,-5.353787422180176,-5.367649078369141
mp-11098,-3.459928274154663,-3.646000385284424
mp-556735,-5.704862117767334,-5.507741928100586
mp-16116,-5.300067901611328,-5.769950866699219
mp-20689,-9.364133834838867,-9.561596870422363
mp-975275,-2.374177932739258,-2.457935333251953
mp-776096,-7.61103630065918,-7.577188968658447
mp-777446,-7.2184319496154785,-7.282686710357666
mp-756932,-8.228654861450195,-8.081087112426758
mp-638690,-4.265922546386719,-4.357156753540039
mp-4888,-8.657933235168457,-8.571338653564453
mp-757688,-9.472336769104004,-9.487371444702148
mp-768355,-6.870256423950195,-6.915872097015381
mp-540993,-5.939915180206299,-5.939084053039551
mp-621925,-6.38925313949585,-6.496665000915527
mp-699151,-3.2868244647979736,-3.4546408653259277
mp-1500,-5.357751369476318,-5.131919860839844
mp-10533,-6.333461284637451,-6.351516246795654
mp-574498,-2.418431520462036,-2.5146543979644775
mp-761267,-6.21141242980957,-6.227550029754639
mp-759174,-4.61411190032959,-4.555476665496826
mp-11334,-12.870865821838379,-12.737144470214844
mp-961660,-7.360665321350098,-7.166339874267578
mp-777144,-7.775415897369385,-7.830080032348633
mp-15700,-2.763507604598999,-2.832045078277588
mp-558534,-8.687162399291992,-8.740251541137695
mp-555599,-4.563065528869629,-4.6465067863464355
mp-36240,-8.020188331604004,-8.004509925842285
mp-559377,-4.0897135734558105,-3.804816484451294
mp-765585,-5.683798313140869,-5.791970252990723
mp-767066,-6.119977951049805,-6.063185214996338
mp-19863,-6.413265705108643,-6.249916076660156
mp-1956,-4.111128330230713,-4.231199741363525
mp-19963,-7.480849266052246,-7.504945755004883
mp-571369,-4.621734619140625,-4.735698699951172
mp-683991,-4.580934047698975,-4.687745094299316
mp-569815,-7.252073764801025,-7.31041955947876
mp-570404,-4.647599220275879,-4.659167289733887
mp-30405,-3.3028886318206787,-3.245032787322998
mp-11215,-4.969193935394287,-4.966756820678711
mp-556085,-5.549754619598389,-5.421700477600098
mp-779698,-5.595767498016357,-5.513836860656738
mp-16847,-3.310861825942993,-3.306971549987793
mp-768877,-6.687291622161865,-6.682974815368652
mp-975206,-5.7898945808410645,-5.708324432373047
mp-27717,-4.850277900695801,-5.022421836853027
mp-540760,-4.07139778137207,-4.253912925720215
mp-560785,-6.049090385437012,-6.1641621589660645
mp-25375,-9.385452270507812,-9.676575660705566
mp-765691,-7.612035751342773,-7.544868469238281
mp-755327,-8.366386413574219,-8.247980117797852
mp-976407,-2.2813594341278076,-2.655853271484375
mp-753722,-4.342692852020264,-4.415546417236328
mp-600004,-8.362613677978516,-8.34482192993164
mp-753649,-8.184600830078125,-8.242986679077148
mp-753385,-3.9653737545013428,-4.0850629806518555
mp-772427,-7.161273002624512,-7.120644569396973
mp-24363,-5.643991947174072,-5.715380668640137
mp-22716,-4.160098075866699,-4.158060550689697
mp-29763,-4.542520046234131,-4.493657112121582
mp-21322,-7.333346366882324,-7.39246940612793
mp-753745,-8.342185974121094,-8.348361015319824
mp-998241,-6.0352911949157715,-6.33593225479126
mp-768797,-6.779918193817139,-6.833783149719238
mp-772660,-9.338516235351562,-9.300308227539062
mp-19917,-6.622000217437744,-6.6984992027282715
mp-639741,-8.361523628234863,-8.369400024414062
mp-24120,-5.88714599609375,-5.970245838165283
mp-972442,-6.342363357543945,-6.798440933227539
mp-780310,-7.273000240325928,-7.301344871520996
mp-1045,-8.657583236694336,-8.339426040649414
mp-2176,-2.885687828063965,-2.8579154014587402
mp-760580,-4.5094804763793945,-4.501593589782715
mp-2750,-6.212703704833984,-6.08473014831543
mp-17974,-1.1271946430206299,-1.2865796089172363
mp-20418,-7.434474468231201,-7.522575378417969
mp-762258,-6.259245872497559,-6.262183666229248
mp-562177,-6.580311298370361,-6.991559028625488
mp-510232,-5.641937255859375,-5.504450798034668
mp-28286,-5.0533223152160645,-5.115405559539795
mp-25971,-7.765970230102539,-7.75928258895874
mp-556914,-8.845906257629395,-8.902196884155273
mp-756494,-6.666473388671875,-6.7365899085998535
mp-555280,-3.749274730682373,-3.8106679916381836
mp-645375,-6.625548839569092,-6.553510665893555
mp-972423,-4.769886016845703,-4.841496467590332
mp-849420,-7.188506126403809,-7.206814765930176
mp-764861,-6.119649887084961,-6.206645965576172
mp-703539,-5.119569301605225,-5.11721658706665
mp-755476,-6.987582206726074,-6.953714847564697
mp-754207,-8.540464401245117,-8.461832046508789
mp-772506,-7.27008056640625,-7.336707592010498
mp-4628,-7.032864570617676,-7.246145725250244
mp-562435,-5.2230916023254395,-5.152076721191406
mp-29286,-4.859120845794678,-4.988646030426025
mp-1016877,-5.07961893081665,-5.176040172576904
mp-768175,-8.227935791015625,-8.202705383300781
mp-571020,-2.865838050842285,-3.019638776779175
mp-974938,-1.0674822330474854,-1.1975059509277344
mp-697127,-5.399138450622559,-5.443419933319092
mp-774897,-7.49724006652832,-7.55610466003418
mp-28869,-6.04453706741333,-6.072933197021484
mp-505098,-6.37030029296875,-6.284681797027588
mp-1009127,-5.579086780548096,-5.74356746673584
mp-573815,-4.6038055419921875,-4.859990119934082
mp-6952,-5.545737266540527,-5.473598003387451
mp-862746,-2.1484017372131348,-2.3986196517944336
mp-556480,-9.426248550415039,-9.586380958557129
mp-31301,-3.753445863723755,-3.696401834487915
mp-695545,-6.8018341064453125,-6.887384414672852
mp-567966,-6.084061145782471,-6.258586406707764
mp-3529,-5.043938636779785,-4.9321489334106445
mp-777610,-7.994287014007568,-8.060805320739746
mp-2205,-5.824723720550537,-5.915594100952148
mp-30877,-2.4767370223999023,-2.7819290161132812
mp-557401,-4.60238790512085,-4.763828277587891
mp-849757,-8.077794075012207,-8.131576538085938
mp-766084,-8.607819557189941,-8.654212951660156
mp-756305,-6.770580768585205,-6.753821849822998
mp-757175,-7.8311944007873535,-7.846970558166504
mp-761062,-6.39170503616333,-6.4168620109558105
mp-755400,-5.503317356109619,-5.509828567504883
mp-767011,-7.055421829223633,-7.123530387878418
mp-756044,-5.605120658874512,-5.583226680755615
mp-971803,-0.41460147500038147,-0.6685810089111328
mp-780499,-7.7924394607543945,-7.752863883972168
mp-571416,-3.030416488647461,-3.0697431564331055
mp-862331,-5.991031169891357,-6.067191123962402
mp-567917,-4.329017639160156,-4.309642791748047
mp-24402,-7.453930377960205,-7.5407795906066895
mp-971683,-8.597177505493164,-8.67403793334961
mp-998432,-7.808100700378418,-7.814063549041748
mp-12703,-4.306834697723389,-4.545032978057861
mp-23093,-6.958256244659424,-6.949326515197754
mp-557330,-7.963937759399414,-8.075603485107422
mp-3982,-5.156397342681885,-5.069976806640625
mp-755492,-6.858173847198486,-6.964487552642822
mp-631621,-6.894392490386963,-6.906289577484131
mp-672228,-6.071061134338379,-6.487790107727051
mp-673096,-7.206498622894287,-7.272533416748047
mp-7670,-3.623985528945923,-3.884619951248169
mp-758933,-7.087357521057129,-7.0952253341674805
mp-18915,-7.240759372711182,-7.254792213439941
mp-541756,-3.7787487506866455,-3.6609444618225098
mp-771704,-7.782095432281494,-7.765579700469971
mp-30305,-3.595409631729126,-3.661046028137207
mp-754141,-9.565860748291016,-9.660484313964844
mp-976876,-5.440544128417969,-5.043898582458496
mp-765725,-6.5808305740356445,-6.664298057556152
mp-5777,-8.423434257507324,-8.462211608886719
mp-306,-8.438590049743652,-8.501598358154297
mp-753734,-8.221314430236816,-8.328790664672852
mp-7405,-8.359403610229492,-8.966485023498535
mp-998745,-4.242491722106934,-4.210968971252441
mp-684031,-3.987205982208252,-4.203286647796631
mp-758078,-7.352315902709961,-7.290505886077881
mp-771940,-7.3177409172058105,-7.415138244628906
mp-28016,-6.6503801345825195,-6.695170879364014
mp-22382,-3.6347203254699707,-3.6797971725463867
mp-863654,-4.336544990539551,-4.2928009033203125
mp-758364,-7.833348274230957,-7.85981559753418
mp-752641,-9.322381973266602,-9.373308181762695
mp-20798,-7.832737922668457,-7.629585266113281
mp-560082,-7.891091823577881,-7.9439311027526855
mp-780579,-7.637268543243408,-7.736535549163818
mp-755405,-7.971724510192871,-7.863674163818359
mp-865175,-4.549621105194092,-4.3326921463012695
mp-768610,-8.13208293914795,-8.14649772644043
mp-974049,-9.373162269592285,-9.769220352172852
mp-772783,-8.307831764221191,-8.39468002319336
mp-21932,-5.066363334655762,-5.183438301086426
mp-760355,-6.417732238769531,-6.40664005279541
mp-569287,-4.030712127685547,-4.082795143127441
mp-570379,-4.4208664894104,-4.339298725128174
mp-32527,-7.8173627853393555,-7.909456253051758
mp-510036,-7.660009384155273,-7.646178245544434
mp-559692,-8.153702735900879,-8.260252952575684
mp-1982,-5.143651962280273,-5.20314884185791
mp-977430,-7.825059413909912,-7.750426292419434
mp-505574,-9.608722686767578,-9.45316219329834
mp-38970,-3.6724302768707275,-3.6344099044799805
mp-778752,-7.377411365509033,-7.322449684143066
mp-21476,-8.579033851623535,-8.56362247467041
mp-542840,-6.955533504486084,-6.846403121948242
mp-8780,-9.72031307220459,-9.727153778076172
mp-849740,-6.795283317565918,-6.717998504638672
mp-677627,-7.007205963134766,-6.945932388305664
mp-676874,-9.059657096862793,-9.267061233520508
mp-12059,-7.847579479217529,-8.085530281066895
mp-555679,-6.4013590812683105,-6.476491928100586
mp-569507,-5.118321895599365,-4.99879264831543
mp-541047,-6.466374397277832,-6.593155384063721
mp-569547,-6.807602405548096,-7.071847438812256
mp-504196,-8.061175346374512,-8.107355117797852
mp-976356,-5.898193359375,-5.858958721160889
mp-770852,-7.038264274597168,-7.011585235595703
mp-558172,-6.423885822296143,-6.575489521026611
mp-21481,-4.845654487609863,-4.985696315765381
mp-765250,-6.787951946258545,-6.764496803283691
mp-677520,-6.133151054382324,-6.022480487823486
mp-765608,-7.384670734405518,-7.4833784103393555
mp-775941,-7.566215515136719,-7.661785125732422
mp-754158,-6.8990302085876465,-6.846362590789795
mp-722891,-4.997488498687744,-5.143877029418945
mp-20044,-6.035649299621582,-6.171538352966309
mp-766414,-7.9833478927612305,-7.982600212097168
mp-866181,-3.1498794555664062,-3.271029233932495
mp-697451,-5.544277667999268,-5.761089324951172
mp-765289,-6.834891319274902,-6.955625057220459
mp-975883,-3.006913661956787,-3.0154712200164795
mp-541450,-6.473055839538574,-6.50129508972168
mp-23204,-4.595180988311768,-4.89505672454834
mp-570632,-5.768672466278076,-5.642841815948486
mp-22366,-9.225336074829102,-9.129695892333984
mp-559388,-8.176085472106934,-8.16086196899414
mp-752803,-5.857242584228516,-5.837464332580566
mp-611,-3.1460037231445312,-3.075181007385254
mp-557111,-7.158687591552734,-7.227381229400635
mp-38327,-6.334106922149658,-6.376364231109619
mp-760470,-9.79923152923584,-9.921917915344238
mp-4983,-5.493682384490967,-5.667950630187988
mp-12488,-3.917160987854004,-3.856091022491455
mp-769457,-8.03858757019043,-8.020410537719727
mp-756167,-7.905395030975342,-7.880820274353027
mp-23026,-3.28633713722229,-3.090475082397461
mp-754681,-7.663463592529297,-7.719194412231445
mp-7378,-2.6796963214874268,-2.8482413291931152
mp-642659,-7.384725570678711,-7.430195331573486
mp-850923,-8.49019718170166,-8.458613395690918
mp-570876,-4.479869842529297,-4.5571489334106445
mp-626275,-5.285900115966797,-5.368906021118164
mp-759356,-4.810238838195801,-4.659947395324707
mp-777063,-7.142313480377197,-7.124713897705078
mp-2170,-3.838496208190918,-4.0726823806762695
mp-546321,-6.9823222160339355,-6.82240629196167
mp-555023,-7.493010520935059,-7.486752510070801
mp-2416,-7.478201389312744,-7.573878765106201
mp-210,-1.9116721153259277,-2.112389087677002
mp-758880,-6.611196041107178,-6.557096004486084
mp-21052,-5.345359802246094,-5.505224227905273
mp-24445,-6.107481956481934,-6.116194725036621
mp-581955,-7.323513984680176,-7.32088565826416
mp-757754,-7.49685001373291,-7.355515956878662
mp-859108,-7.903000354766846,-7.862360000610352
mp-867534,-3.984490394592285,-4.008089065551758
mp-567172,-3.779259443283081,-4.049012184143066
mp-756993,-7.161871433258057,-7.1129021644592285
mp-850195,-7.463274955749512,-7.46541166305542
mp-541001,-2.7939794063568115,-2.7756595611572266
mp-850999,-7.470651626586914,-7.434189796447754
mp-18827,-8.233709335327148,-8.283942222595215
mp-23094,-7.715491771697998,-7.660070419311523
mp-867155,-3.816875696182251,-3.8720755577087402
mp-25394,-7.532192707061768,-7.492730140686035
mp-766301,-3.619258403778076,-3.6204426288604736
mp-18198,-6.472813606262207,-6.595312118530273
mp-774473,-7.3575119972229,-7.531747817993164
mp-768691,-7.437620162963867,-7.398582935333252
mp-770828,-7.946911811828613,-7.955827713012695
mp-26279,-7.765112400054932,-7.757579326629639
mp-677703,-8.282233238220215,-8.447614669799805
mp-555447,-8.180438041687012,-8.249783515930176
mp-561294,-8.038103103637695,-7.9891228675842285
mp-755881,-9.01726245880127,-9.04613971710205
mp-972224,-8.488279342651367,-8.482757568359375
mp-1851,-5.3304524421691895,-5.376745700836182
mp-541595,-9.922825813293457,-9.829081535339355
mp-1975,-8.408197402954102,-8.435681343078613
mp-369,-4.401244640350342,-4.432027339935303
mp-556237,-6.1755242347717285,-6.19227933883667
mp-556767,-2.852203845977783,-2.7296993732452393
mp-557385,-6.566479682922363,-6.534798622131348
mp-557481,-6.625427722930908,-6.72920560836792
mp-2393,-3.6390175819396973,-3.738983392715454
mp-684861,-7.931258201599121,-8.052419662475586
mp-553890,-5.114974498748779,-5.133735179901123
mp-765607,-7.210328102111816,-7.4087677001953125
mp-7625,-7.7513651847839355,-7.644132614135742
mp-1019786,-7.25507116317749,-7.316859722137451
mp-9379,-4.356228351593018,-4.441686630249023
mp-21470,-7.266312122344971,-7.266619682312012
mp-757685,-6.967864036560059,-6.847355842590332
mp-542897,-7.12711763381958,-7.157822132110596
mp-759396,-7.273276329040527,-7.246460914611816
mp-14712,-5.178078651428223,-5.322723388671875
mp-759528,-7.389766693115234,-7.3892059326171875
mp-772998,-6.1630377769470215,-6.245996475219727
mp-761045,-7.337796688079834,-7.266240119934082
mp-8354,-7.140222549438477,-7.095498085021973
mp-758095,-5.917635917663574,-5.932309150695801
mp-962063,-3.0665905475616455,-3.6163084506988525
mp-695799,-6.281105041503906,-6.198779106140137
mp-720554,-5.981821060180664,-6.002139568328857
mp-1971,-4.607587814331055,-4.74276065826416
mp-2412,-5.022716522216797,-5.218278884887695
mp-569871,-5.09063196182251,-5.116750717163086
mp-973143,-2.823420524597168,-2.9865670204162598
mp-568522,-2.897331953048706,-3.0461182594299316
mp-778517,-7.616781711578369,-7.730062961578369
mp-11836,-5.7415876388549805,-5.823960304260254
mp-10781,-7.488671779632568,-5.897843837738037
mp-554120,-5.867846488952637,-5.87512731552124
mp-759513,-5.163862705230713,-5.255461692810059
mp-4769,-7.870058059692383,-7.845134735107422
mp-28168,-5.566533088684082,-5.828423976898193
mp-23119,-5.19005823135376,-5.238186836242676
mp-556760,-8.294073104858398,-8.280672073364258
mp-578,-2.946840286254883,-3.0904359817504883
mp-419,-6.405513763427734,-5.859917640686035
mp-22017,-5.398614883422852,-5.544134140014648
mp-770660,-6.178363800048828,-6.184544086456299
mp-7959,-7.036797046661377,-7.175622940063477
mp-867869,-5.647763252258301,-6.391016483306885
mp-554446,-6.592993259429932,-6.508373260498047
mp-779025,-6.889087200164795,-6.8790483474731445
mp-11531,-7.1236443519592285,-7.099122047424316
mp-979713,-4.962635517120361,-5.0247273445129395
mp-640926,-6.407299041748047,-6.143662929534912
mp-6648,-7.7492289543151855,-7.826830863952637
mp-771066,-6.4051618576049805,-6.399740219116211
mp-2130,-5.8784284591674805,-5.957755088806152
mp-2717,-6.8224568367004395,-6.895318031311035
mp-758620,-6.983017921447754,-7.091475486755371
mp-554272,-4.521198272705078,-4.586821556091309
mp-557684,-8.881592750549316,-8.98206901550293
mp-18654,-5.892099380493164,-5.966793060302734
mp-4416,-5.504581451416016,-5.444977760314941
mp-559025,-5.479365825653076,-5.407469272613525
mp-755781,-9.243534088134766,-9.18460750579834
mp-980062,-2.492899179458618,-2.718935012817383
